position,track,artist,streams,date
56,Con Calma,Daddy Yankee,1260545,2019-01-31
57,Taste (feat. Offset),Tyga,1239444,2019-01-31
58,Keanu Reeves,Logic,1235671,2019-01-31
59,NI BIEN NI MAL,Bad Bunny,1228829,2019-01-31
60,Youngblood,5 Seconds of Summer,1223942,2019-01-31
61,Let Me Down Slowly,Alec Benjamin,1223058,2019-01-31
62,Imposible,Luis Fonsi,1206043,2019-01-31
63,Te Vi,Piso 21,1191538,2019-01-31
64,Bad Liar,Imagine Dragons,1191328,2019-01-31
65,no tears left to cry,Ariana Grande,1169925,2019-01-31
66,Someone You Loved,Lewis Capaldi,1154890,2019-01-31
67,I Like It,Cardi B,1143797,2019-01-31
68,Love Someone,Lukas Graham,1116187,2019-01-31
69,Money,Cardi B,1097644,2019-01-31
70,2002,Anne-Marie,1089612,2019-01-31
71,Undecided,Chris Brown,1081847,2019-01-31
72,Vaina Loca,Ozuna,1079909,2019-01-31
73,Jocelyn Flores,XXXTENTACION,1079516,2019-01-31
74,Natural,Imagine Dragons,1076249,2019-01-31
75,Solo de Mi,Bad Bunny,1074807,2019-01-31
76,God's Plan,Drake,1072805,2019-01-31
77,Reggaeton,J Balvin,1072054,2019-01-31
78,Ruin My Life,Zara Larsson,1069734,2019-01-31
79,Bubalu,Becky G,1069224,2019-01-31
80,idontwannabeyouanymore,Billie Eilish,1068590,2019-01-31
81,Beautiful (feat. Camila Cabello),Bazzi,1066755,2019-01-31
82,imagine,Ariana Grande,1064675,2019-01-31
83,First Off (feat. Travis Scott),Future,1053467,2019-01-31
84,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,1047547,2019-01-31
85,Say My Name,David Guetta,1042489,2019-01-31
86,Shape of You,Ed Sheeran,1028037,2019-01-31
87,Let You Love Me,Rita Ora,1013498,2019-01-31
88,Thotiana,Blueface,1009433,2019-01-31
89,Body (feat. brando),Loud Luxury,1003299,2019-01-31
90,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,999655,2019-01-31
91,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,988856,2019-01-31
92,Another One Bites The Dust - Remastered 2011,Queen,981306,2019-01-31
93,Believer,Imagine Dragons,966821,2019-01-31
94,Armed And Dangerous,Juice WRLD,965668,2019-01-31
95,Psycho (feat. Ty Dolla $ign),Post Malone,964696,2019-01-31
96,One Kiss (with Dua Lipa),Calvin Harris,961249,2019-01-31
97,I Like Me Better,Lauv,955951,2019-01-31
98,Splashin,Rich The Kid,955889,2019-01-31
99,Lie To Me (feat. Julia Michaels),5 Seconds of Summer,954090,2019-01-31
100,Perfect,Ed Sheeran,951635,2019-01-31
101,In My Feelings,Drake,945285,2019-01-31
102,No Stylist (feat. Drake),French Montana,931245,2019-01-31
103,MALA,6ix9ine,929006,2019-01-31
104,Don't Stop Me Now - 2011 Mix,Queen,924138,2019-01-31
105,"Fire On Fire - From ""Watership Down""",Sam Smith,922451,2019-01-31
106,Créeme,KAROL G,910904,2019-01-31
107,Kiss and Make Up,Dua Lipa,908818,2019-01-31
108,Space Cadet (feat. Gunna),Metro Boomin,907885,2019-01-31
109,Nonstop,Drake,901705,2019-01-31
110,KIKA,6ix9ine,901136,2019-01-31
111,whoa (mind in awe),XXXTENTACION,897643,2019-01-31
112,breathin,Ariana Grande,896793,2019-01-31
113,IDGAF,Dua Lipa,895410,2019-01-31
114,Too Good At Goodbyes,Sam Smith,887276,2019-01-31
115,Cuando Te Besé,Becky G,884922,2019-01-31
116,This Feeling,The Chainsmokers,878880,2019-01-31
117,BEBE,6ix9ine,877803,2019-01-31
118,YOSEMITE,Travis Scott,876271,2019-01-31
119,Best Part (feat. Daniel Caesar),H.E.R.,869468,2019-01-31
120,Sauce!,XXXTENTACION,869072,2019-01-31
121,Always Remember Us This Way,Lady Gaga,864640,2019-01-31
122,Solo (feat. Demi Lovato),Clean Bandit,861733,2019-01-31
123,Crushed Up,Future,856108,2019-01-31
124,Say You Won't Let Go,James Arthur,853988,2019-01-31
125,bellyache,Billie Eilish,853300,2019-01-31
126,Thunder,Imagine Dragons,852961,2019-01-31
127,changes,XXXTENTACION,844561,2019-01-31
128,Happy Now,Kygo,837982,2019-01-31
129,Speechless (feat. Erika Sirola),Robin Schulz,833824,2019-01-31
130,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,828493,2019-01-31
131,Falling Down - Bonus Track,Lil Peep,825265,2019-01-31
132,The Middle,Zedd,823834,2019-01-31
133,Ya No Tiene Novio,Sebastian Yatra,821375,2019-01-31
134,So Close,NOTD,820104,2019-01-31
135,I Fall Apart,Post Malone,820040,2019-01-31
136,Havana (feat. Young Thug),Camila Cabello,817393,2019-01-31
137,God is a woman,Ariana Grande,816122,2019-01-31
138,Under Pressure - Remastered,Queen,809983,2019-01-31
139,Te Boté - Remix,Nio Garcia,799609,2019-01-31
140,FEFE,6ix9ine,797579,2019-01-31
141,New Rules,Dua Lipa,797483,2019-01-31
142,Electricity (with Dua Lipa),Silk City,792945,2019-01-31
143,Rise,Jonas Blue,784962,2019-01-31
144,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,783985,2019-01-31
145,Noticed,Lil Mosey,782566,2019-01-31
146,7 Minutes,Dean Lewis,780157,2019-01-31
147,ocean eyes,Billie Eilish,779398,2019-01-31
148,Fuck Love (feat. Trippie Redd),XXXTENTACION,776910,2019-01-31
149,Shotgun,George Ezra,768124,2019-01-31
150,FRIENDS,Marshmello,764657,2019-01-31
151,Culpables,KAROL G,763447,2019-01-31
152,I Love It (& Lil Pump),Kanye West,762591,2019-01-31
153,Asesina - Remix,Brytiago,756366,2019-01-31
154,Amigos Con Derechos,Reik,755099,2019-01-31
155,Un Año,Sebastian Yatra,748167,2019-01-31
156,BAD!,XXXTENTACION,743681,2019-01-31
157,Sola,Manuel Turizo,736545,2019-01-31
158,Congratulations,Post Malone,733727,2019-01-31
159,I'm a Mess,Bebe Rexha,733373,2019-01-31
160,Butterfly Doors,Lil Pump,733029,2019-01-31
161,Prinzessa,Capital Bra,732375,2019-01-31
162,3 Nights,Dominic Fike,731160,2019-01-31
163,Look Alive (feat. Drake),BlocBoy JB,727579,2019-01-31
164,XO Tour Llif3,Lil Uzi Vert,716282,2019-01-31
165,Somebody To Love - 2011 Mix,Queen,715997,2019-01-31
166,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,714189,2019-01-31
167,monster,21 Savage,708893,2019-01-31
168,Thunderclouds,Sia,706103,2019-01-31
169,In My Blood,Shawn Mendes,703432,2019-01-31
170,Love Lies (with Normani),Khalid,700847,2019-01-31
171,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,699761,2019-01-31
172,Closer,The Chainsmokers,698923,2019-01-31
173,Thinking out Loud,Ed Sheeran,697279,2019-01-31
174,Fine China,Future,691383,2019-01-31
175,Woman Like Me (feat. Nicki Minaj),Little Mix,685410,2019-01-31
176,Pure Water (with Migos),Mustard,678462,2019-01-31
177,Photograph,Ed Sheeran,677465,2019-01-31
178,goosebumps,Travis Scott,671213,2019-01-31
179,Hobby Hobby,MERO,670790,2019-01-31
180,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,667889,2019-01-31
181,We Will Rock You - Remastered,Queen,666673,2019-01-31
182,Jackie Chan,Tiësto,663214,2019-01-31
183,Ric Flair Drip (& Metro Boomin),Offset,662460,2019-01-31
184,Happier,Ed Sheeran,659825,2019-01-31
185,Lucky You (feat. Joyner Lucas),Eminem,659763,2019-01-31
186,HUMBLE.,Kendrick Lamar,657886,2019-01-31
187,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,649286,2019-01-31
188,I'm Yours,Jason Mraz,647776,2019-01-31
189,Everybody Dies In Their Nightmares,XXXTENTACION,644304,2019-01-31
190,Nice For What,Drake,641582,2019-01-31
191,Trampoline,SHAED,640544,2019-01-31
192,Africa,TOTO,637820,2019-01-31
193,PPP,Kevin Roldan,637664,2019-01-31
194,Derdim Olsun,Reynmen,637210,2019-01-31
195,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,634148,2019-01-31
196,Wonderwall - Remastered,Oasis,628836,2019-01-31
197,Something Just Like This,The Chainsmokers,628191,2019-01-31
198,Wolves,Selena Gomez,626101,2019-01-31
199,Mine,Bazzi,623310,2019-01-31
200,All The Stars (with SZA),Kendrick Lamar,622505,2019-01-31
1,7 rings,Ariana Grande,8132240,2019-02-01
2,bury a friend,Billie Eilish,5563996,2019-02-01
3,Wow.,Post Malone,4715948,2019-02-01
4,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4443726,2019-02-01
5,MIDDLE CHILD,J. Cole,4234136,2019-02-01
6,Without Me,Halsey,3776917,2019-02-01
7,Dancing With A Stranger (with Normani),Sam Smith,3446291,2019-02-01
8,"thank u, next",Ariana Grande,3429083,2019-02-01
9,Calma - Remix,Pedro Capó,3394377,2019-02-01
10,Sweet but Psycho,Ava Max,3164537,2019-02-01
11,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2873617,2019-02-01
12,Shallow,Lady Gaga,2861846,2019-02-01
13,MIA (feat. Drake),Bad Bunny,2826840,2019-02-01
14,Secreto,Anuel AA,2751175,2019-02-01
15,Happier,Marshmello,2645619,2019-02-01
16,Adan y Eva,Paulo Londra,2611002,2019-02-01
17,High Hopes,Panic! At The Disco,2590376,2019-02-01
18,Going Bad (feat. Drake),Meek Mill,2445092,2019-02-01
19,SICKO MODE,Travis Scott,2406011,2019-02-01
20,Giant (with Rag'n'Bone Man),Calvin Harris,2236617,2019-02-01
21,Look Back at It,A Boogie Wit da Hoodie,2217732,2019-02-01
22,Saturday Nights,Khalid,2131365,2019-02-01
23,Baila Baila Baila,Ozuna,2092851,2019-02-01
24,when the party's over,Billie Eilish,2064371,2019-02-01
25,ZEZE (feat. Travis Scott & Offset),Kodak Black,2054315,2019-02-01
26,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,2015406,2019-02-01
27,Hope,The Chainsmokers,1968345,2019-02-01
28,i'm so tired...,Lauv,1905217,2019-02-01
29,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1891334,2019-02-01
30,Eastside (with Halsey & Khalid),benny blanco,1879583,2019-02-01
31,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1819069,2019-02-01
32,Mo Bamba,Sheck Wes,1775274,2019-02-01
33,Better Now,Post Malone,1767907,2019-02-01
34,Desconocidos,Mau y Ricky,1757488,2019-02-01
35,Nights Like This (feat. Ty Dolla $ign),Kehlani,1729580,2019-02-01
36,Bohemian Rhapsody - 2011 Mix,Queen,1681047,2019-02-01
37,SAD!,XXXTENTACION,1662431,2019-02-01
38,Be Alright,Dean Lewis,1662096,2019-02-01
39,Girls Like You (feat. Cardi B),Maroon 5,1656751,2019-02-01
40,Lost in the Fire,Gesaffelstein,1627980,2019-02-01
41,Ella Quiere Beber - Remix,Anuel AA,1618538,2019-02-01
42,Con Calma,Daddy Yankee,1603059,2019-02-01
43,a lot,21 Savage,1597950,2019-02-01
44,Racks on Racks,Lil Pump,1556911,2019-02-01
45,lovely,Billie Eilish,1545950,2019-02-01
46,Lucid Dreams,Juice WRLD,1545255,2019-02-01
47,Amanece,Anuel AA,1529813,2019-02-01
48,"Swan Song - From the Motion Picture ""Alita: Battle Angel""",Dua Lipa,1521217,2019-02-01
49,Better,Khalid,1520374,2019-02-01
50,Adictiva,Daddy Yankee,1487592,2019-02-01
51,Wake Up in the Sky,Gucci Mane,1480566,2019-02-01
52,Moonlight,XXXTENTACION,1451746,2019-02-01
53,Leave Me Alone,Flipp Dinero,1431092,2019-02-01
54,Keanu Reeves,Logic,1419066,2019-02-01
55,In My Mind,Dynoro,1398487,2019-02-01
56,Thotiana,Blueface,1382234,2019-02-01
57,rockstar (feat. 21 Savage),Post Malone,1371254,2019-02-01
58,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,1365796,2019-02-01
59,Promises (with Sam Smith),Calvin Harris,1363081,2019-02-01
60,Taste (feat. Offset),Tyga,1314263,2019-02-01
61,Te Vi,Piso 21,1310936,2019-02-01
62,Let Me Down Slowly,Alec Benjamin,1291199,2019-02-01
63,NI BIEN NI MAL,Bad Bunny,1276666,2019-02-01
64,Youngblood,5 Seconds of Summer,1265252,2019-02-01
65,Imposible,Luis Fonsi,1251370,2019-02-01
66,Terremoto,Anitta,1248781,2019-02-01
67,no tears left to cry,Ariana Grande,1222490,2019-02-01
68,Bad Liar,Imagine Dragons,1220231,2019-02-01
69,I Like It,Cardi B,1214084,2019-02-01
70,Someone You Loved,Lewis Capaldi,1194914,2019-02-01
71,One Call,Gunna,1157998,2019-02-01
72,2002,Anne-Marie,1150006,2019-02-01
73,Reggaeton,J Balvin,1137551,2019-02-01
74,First Off (feat. Travis Scott),Future,1131254,2019-02-01
75,Bubalu,Becky G,1124784,2019-02-01
76,God's Plan,Drake,1120391,2019-02-01
77,Money,Cardi B,1116893,2019-02-01
78,idontwannabeyouanymore,Billie Eilish,1113049,2019-02-01
79,Love Someone,Lukas Graham,1109311,2019-02-01
80,Undecided,Chris Brown,1107150,2019-02-01
81,Solo de Mi,Bad Bunny,1102925,2019-02-01
82,Natural,Imagine Dragons,1102603,2019-02-01
83,Say My Name,David Guetta,1098771,2019-02-01
84,Jocelyn Flores,XXXTENTACION,1097543,2019-02-01
85,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,1093045,2019-02-01
86,Beautiful (feat. Camila Cabello),Bazzi,1081613,2019-02-01
87,Body (feat. brando),Loud Luxury,1081053,2019-02-01
88,Shape of You,Ed Sheeran,1074452,2019-02-01
89,Let You Love Me,Rita Ora,1052766,2019-02-01
90,Ruin My Life,Zara Larsson,1050762,2019-02-01
91,Armed And Dangerous,Juice WRLD,1046732,2019-02-01
92,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,1043526,2019-02-01
93,Another One Bites The Dust - Remastered 2011,Queen,1042848,2019-02-01
94,imagine,Ariana Grande,1042520,2019-02-01
95,Splashin,Rich The Kid,1040480,2019-02-01
96,Vaina Loca,Ozuna,1035694,2019-02-01
97,One Kiss (with Dua Lipa),Calvin Harris,1020650,2019-02-01
98,Believer,Imagine Dragons,1006379,2019-02-01
99,Bones (feat. OneRepublic),Galantis,1004384,2019-02-01
100,Psycho (feat. Ty Dolla $ign),Post Malone,1004049,2019-02-01
101,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,1002018,2019-02-01
102,In My Feelings,Drake,995563,2019-02-01
103,Don't Stop Me Now - 2011 Mix,Queen,987472,2019-02-01
104,Lie To Me (feat. Julia Michaels),5 Seconds of Summer,976298,2019-02-01
105,MALA,6ix9ine,972454,2019-02-01
106,Perfect,Ed Sheeran,966725,2019-02-01
107,I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),Lil Peep,962978,2019-02-01
108,No Stylist (feat. Drake),French Montana,962385,2019-02-01
109,Prinzessa,Capital Bra,960593,2019-02-01
110,KIKA,6ix9ine,959615,2019-02-01
111,IDGAF,Dua Lipa,953185,2019-02-01
112,I Like Me Better,Lauv,951883,2019-02-01
113,Nonstop,Drake,951126,2019-02-01
114,breathin,Ariana Grande,943276,2019-02-01
115,Créeme,KAROL G,937538,2019-02-01
116,BEBE,6ix9ine,928811,2019-02-01
117,"Fire On Fire - From ""Watership Down""",Sam Smith,921656,2019-02-01
118,Un Año,Sebastian Yatra,914548,2019-02-01
119,bellyache,Billie Eilish,906250,2019-02-01
120,Solo (feat. Demi Lovato),Clean Bandit,902822,2019-02-01
121,Pure Water (with Migos),Mustard,901495,2019-02-01
122,Kiss and Make Up,Dua Lipa,898408,2019-02-01
123,FRIENDS,Marshmello,898040,2019-02-01
124,whoa (mind in awe),XXXTENTACION,897430,2019-02-01
125,Always Remember Us This Way,Lady Gaga,895569,2019-02-01
126,Speechless (feat. Erika Sirola),Robin Schulz,894070,2019-02-01
127,Thunder,Imagine Dragons,886738,2019-02-01
128,Space Cadet (feat. Gunna),Metro Boomin,885666,2019-02-01
129,This Feeling,The Chainsmokers,884430,2019-02-01
130,Too Good At Goodbyes,Sam Smith,872808,2019-02-01
131,Best Part (feat. Daniel Caesar),H.E.R.,870875,2019-02-01
132,The Middle,Zedd,866208,2019-02-01
133,Ya No Tiene Novio,Sebastian Yatra,861866,2019-02-01
134,Under Pressure - Remastered,Queen,858065,2019-02-01
135,So Close,NOTD,856706,2019-02-01
136,Happy Now,Kygo,855914,2019-02-01
137,Havana (feat. Young Thug),Camila Cabello,853958,2019-02-01
138,Te Boté - Remix,Nio Garcia,851096,2019-02-01
139,YOSEMITE,Travis Scott,850622,2019-02-01
140,Cuando Te Besé,Becky G,850478,2019-02-01
141,Electricity (with Dua Lipa),Silk City,850444,2019-02-01
142,changes,XXXTENTACION,849662,2019-02-01
143,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,849501,2019-02-01
144,Falling Down - Bonus Track,Lil Peep,849493,2019-02-01
145,God is a woman,Ariana Grande,846936,2019-02-01
146,Crushed Up,Future,844742,2019-02-01
147,I Fall Apart,Post Malone,836191,2019-02-01
148,FEFE,6ix9ine,834060,2019-02-01
149,Say You Won't Let Go,James Arthur,831211,2019-02-01
150,Sauce!,XXXTENTACION,823106,2019-02-01
151,Noticed,Lil Mosey,821871,2019-02-01
152,New Rules,Dua Lipa,821697,2019-02-01
153,ocean eyes,Billie Eilish,812523,2019-02-01
154,Shotgun,George Ezra,808269,2019-02-01
155,Asesina - Remix,Brytiago,806520,2019-02-01
156,I Love It (& Lil Pump),Kanye West,804880,2019-02-01
157,Rise,Jonas Blue,803714,2019-02-01
158,Don't Call Me Up,Mabel,801307,2019-02-01
159,Culpables,KAROL G,796943,2019-02-01
160,Hobby Hobby,MERO,790655,2019-02-01
161,Fuck Love (feat. Trippie Redd),XXXTENTACION,789195,2019-02-01
162,Amigos Con Derechos,Reik,787646,2019-02-01
163,7 Minutes,Dean Lewis,782650,2019-02-01
164,Sola,Manuel Turizo,782391,2019-02-01
165,Look Alive (feat. Drake),BlocBoy JB,770510,2019-02-01
166,7 rings (feat. 2 Chainz) - Remix,Ariana Grande,765354,2019-02-01
167,Butterfly Doors,Lil Pump,764455,2019-02-01
168,Congratulations,Post Malone,760268,2019-02-01
169,BAD!,XXXTENTACION,758278,2019-02-01
170,3 Nights,Dominic Fike,756297,2019-02-01
171,Somebody To Love - 2011 Mix,Queen,755734,2019-02-01
172,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,754061,2019-02-01
173,Girls Have Fun (feat. G-Eazy & Rich The Kid),Tyga,753339,2019-02-01
174,ROMEO & JULIET,Loredana,746039,2019-02-01
175,XO Tour Llif3,Lil Uzi Vert,743627,2019-02-01
176,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,738938,2019-02-01
177,I'm a Mess,Bebe Rexha,731358,2019-02-01
178,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,724948,2019-02-01
179,Jackie Chan,Tiësto,724642,2019-02-01
180,In My Blood,Shawn Mendes,723091,2019-02-01
181,Closer,The Chainsmokers,723021,2019-02-01
182,Thunderclouds,Sia,710452,2019-02-01
183,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,709887,2019-02-01
184,We Will Rock You - Remastered,Queen,706641,2019-02-01
185,monster,21 Savage,706513,2019-02-01
186,Woman Like Me (feat. Nicki Minaj),Little Mix,704025,2019-02-01
187,Love Lies (with Normani),Khalid,700628,2019-02-01
188,goosebumps,Travis Scott,700287,2019-02-01
189,Thinking out Loud,Ed Sheeran,699831,2019-02-01
190,Africa,TOTO,699537,2019-02-01
191,Ric Flair Drip (& Metro Boomin),Offset,697325,2019-02-01
192,HUMBLE.,Kendrick Lamar,682631,2019-02-01
193,Nice For What,Drake,672993,2019-02-01
194,Lucky You (feat. Joyner Lucas),Eminem,672446,2019-02-01
195,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,670577,2019-02-01
196,Silence,Marshmello,669390,2019-02-01
197,Atrasadinha - Ao Vivo,Felipe Araújo,668344,2019-02-01
198,Photograph,Ed Sheeran,667294,2019-02-01
199,Wolves,Selena Gomez,666962,2019-02-01
200,I'm Yours,Jason Mraz,665957,2019-02-01
1,7 rings,Ariana Grande,7908629,2019-02-02
2,bury a friend,Billie Eilish,4674218,2019-02-02
3,Wow.,Post Malone,4356160,2019-02-02
4,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4264366,2019-02-02
5,MIDDLE CHILD,J. Cole,3645946,2019-02-02
6,Without Me,Halsey,3573211,2019-02-02
7,Calma - Remix,Pedro Capó,3481111,2019-02-02
8,"thank u, next",Ariana Grande,3291574,2019-02-02
9,Dancing With A Stranger (with Normani),Sam Smith,3154757,2019-02-02
10,Sweet but Psycho,Ava Max,3090056,2019-02-02
11,Happier,Marshmello,2978886,2019-02-02
12,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2926706,2019-02-02
13,MIA (feat. Drake),Bad Bunny,2832927,2019-02-02
14,Secreto,Anuel AA,2793338,2019-02-02
15,Shallow,Lady Gaga,2706809,2019-02-02
16,Adan y Eva,Paulo Londra,2640224,2019-02-02
17,High Hopes,Panic! At The Disco,2435111,2019-02-02
18,SICKO MODE,Travis Scott,2353210,2019-02-02
19,Going Bad (feat. Drake),Meek Mill,2279936,2019-02-02
20,Baila Baila Baila,Ozuna,2134026,2019-02-02
21,Giant (with Rag'n'Bone Man),Calvin Harris,2081509,2019-02-02
22,Look Back at It,A Boogie Wit da Hoodie,2053176,2019-02-02
23,ZEZE (feat. Travis Scott & Offset),Kodak Black,1964789,2019-02-02
24,Saturday Nights,Khalid,1959559,2019-02-02
25,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,1897793,2019-02-02
26,when the party's over,Billie Eilish,1891925,2019-02-02
27,Hope,The Chainsmokers,1803227,2019-02-02
28,Desconocidos,Mau y Ricky,1784313,2019-02-02
29,Eastside (with Halsey & Khalid),benny blanco,1781185,2019-02-02
30,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1770056,2019-02-02
31,Con Calma,Daddy Yankee,1760620,2019-02-02
32,i'm so tired...,Lauv,1735145,2019-02-02
33,Mo Bamba,Sheck Wes,1727835,2019-02-02
34,Bohemian Rhapsody - 2011 Mix,Queen,1713782,2019-02-02
35,Better Now,Post Malone,1705692,2019-02-02
36,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1655651,2019-02-02
37,Ella Quiere Beber - Remix,Anuel AA,1654490,2019-02-02
38,SAD!,XXXTENTACION,1646081,2019-02-02
39,Girls Like You (feat. Cardi B),Maroon 5,1621726,2019-02-02
40,a lot,21 Savage,1604190,2019-02-02
41,Amanece,Anuel AA,1583643,2019-02-02
42,Nights Like This (feat. Ty Dolla $ign),Kehlani,1566703,2019-02-02
43,Be Alright,Dean Lewis,1537704,2019-02-02
44,Thotiana,Blueface,1536114,2019-02-02
45,Lucid Dreams,Juice WRLD,1508029,2019-02-02
46,Adictiva,Daddy Yankee,1480323,2019-02-02
47,Wake Up in the Sky,Gucci Mane,1441302,2019-02-02
48,Lost in the Fire,Gesaffelstein,1437638,2019-02-02
49,Moonlight,XXXTENTACION,1423552,2019-02-02
50,lovely,Billie Eilish,1414516,2019-02-02
51,In My Mind,Dynoro,1405636,2019-02-02
